epoch,layer,x,y,label
0,10,-1.5577464,22.634274,1
0,5,-6.584176,-9.0205,0
0,1,-18.41847,-9.830672,0
0,3,3.5683906,-1.6110215,0
0,5,-13.809349,-20.11538,0
0,4,6.5124526,-22.927692,0
0,6,-18.100033,-22.67924,0
0,8,9.168386,17.764025,1
0,9,-14.167107,12.963334,1
0,6,4.2578716,-4.8673964,0
0,1,-5.9982514,-22.709188,1
0,6,10.932804,5.229555,1
0,8,13.6680355,4.8696637,1
0,5,5.365083,-2.2303383,0
0,9,-8.51751,21.985117,1
0,12,-7.839592,21.443895,1
0,2,-22.17498,-0.7054818,0
0,11,4.395295,15.011768,1
0,9,-19.03034,12.435,1
0,6,-6.64295,9.055656,0
0,9,11.6978655,17.370785,0
0,12,-6.6308312,6.332906,0
0,5,-6.948511,-6.59947,0
0,2,5.0805044,-1.6866403,1
0,4,-7.527076,11.524126,1
0,1,-8.947048,4.059695,1
0,2,-8.11511,-5.8491344,0
0,9,-15.877056,-10.665819,1
0,2,0.23370646,0.29391864,1
0,10,11.984662,-6.216247,0
0,8,7.2478776,14.332382,1
0,1,22.21141,3.661145,0
0,10,-7.9272146,25.859673,0
0,10,13.922652,-13.071464,0
0,3,-0.50991225,-17.077711,0
0,7,-9.499242,-12.364149,1
0,11,10.427236,-5.3812027,0
0,8,-5.6349397,-4.0768194,1
0,5,-13.793737,-24.774511,1
0,8,21.745543,8.951949,1
0,2,19.190807,-3.0487106,1
0,6,-9.251715,12.556114,1
0,3,-4.488797,4.907133,0
0,12,11.113212,-8.504874,1
0,6,10.518711,20.819212,0
0,10,1.7508917,-27.262999,0
0,10,6.7759447,-10.893937,0
0,2,-20.761808,-2.0702689,0
0,11,-3.2952406,7.3862333,1
0,6,3.6896198,10.214758,1
0,11,-14.801095,2.2350955,0
0,5,-0.809686,-3.6877267,1
0,7,21.655338,-25.080769,0
0,11,-2.28929,-3.8778574,1
0,8,-16.943483,-6.328867,1
0,5,-16.07267,-13.480866,0
0,7,-16.15067,5.6202765,0
0,6,-1.554309,3.1826572,1
0,12,9.215389,-20.961466,1
0,4,-12.107057,-3.6665223,1
0,7,6.786295,1.6850446,0
0,5,-11.657885,14.420559,1
0,5,-16.122381,0.94639593,1
0,6,-13.7636795,-17.1559,1
0,12,-13.121502,9.334604,1
0,12,14.049792,6.6580667,0
0,8,-20.80836,-24.255146,0
0,1,5.033899,3.6882596,1
0,12,2.258179,7.825107,1
0,9,-11.550934,16.628515,1
0,8,-5.6439943,10.202134,1
0,9,-8.357835,-26.304518,1
0,8,12.196145,5.486727,0
0,5,-7.389532,-4.7154713,1
0,9,2.425579,-19.093143,0
0,11,-18.856144,-2.9583912,1
0,5,18.001678,-13.82012,0
0,10,-6.137004,16.4471,1
0,8,11.181197,6.5522294,0
0,10,18.391739,5.056916,1
0,11,-14.927348,-6.860625,1
0,12,20.532671,9.3734455,1
0,5,-7.4100223,23.557858,1
0,8,-1.52259,1.4576049,0
0,5,-17.786877,24.55622,1
0,12,20.57343,17.568066,0
0,8,10.730704,5.2036896,0
0,3,-12.195983,7.80152,0
0,9,-12.29202,8.019986,1
0,9,-15.730584,-7.089595,1
0,10,4.793783,-9.276628,0
0,2,-8.14098,-23.35592,0
0,1,-22.783037,6.6374645,0
0,9,-4.246788,-14.283062,1
0,12,2.722854,17.532194,1
0,3,10.755624,5.964585,1
0,4,10.872154,14.897363,0
0,5,12.760775,-6.3871565,0
0,2,15.362335,9.625342,0
0,12,11.41056,-20.279297,1
0,11,-5.400725,-8.452499,0
0,7,-10.355319,-0.49191263,0
0,5,-1.9547698,-2.1246843,0
0,9,-9.018299,25.2679,1
0,10,4.5787606,-0.40371007,0
0,1,-6.4537697,-13.651903,0
0,9,-11.113998,11.653957,1
0,1,5.754754,-2.1490679,1
0,6,1.82292,-6.449711,0
0,4,11.962834,16.552284,1
0,8,-2.1510723,-19.087498,0
0,9,4.322253,15.819431,1
0,2,7.0313234,-1.271721,0
0,8,19.140715,26.513523,0
0,12,11.982751,-12.032844,1
0,12,18.464066,10.572595,1
0,7,-0.686034,-0.1924174,0
0,5,-4.3317423,-16.524038,0
0,7,-19.672089,18.263712,1
0,4,1.4005919,1.6047983,1
0,10,-5.8654647,-16.267838,0
0,8,10.65037,0.95467556,0
0,1,-9.338264,-9.460076,1
0,7,-7.4770293,25.002043,1
0,2,16.019724,5.7804794,1
0,2,15.694701,3.410259,1
0,6,-17.729239,-16.997562,1
0,8,-4.074191,-10.91696,1
0,11,17.850012,-0.045754798,0
0,5,-10.900325,14.095743,0
0,11,20.295347,-11.741182,0
0,10,-6.391189,19.675262,1
0,1,-1.1619626,9.282011,1
0,10,-2.6672475,1.857693,1
0,11,-9.869909,15.207683,1
0,11,10.391216,5.0345125,0
0,5,-3.3846474,-9.810871,0
0,10,-0.26276597,21.174133,0
0,7,10.770961,-25.29876,0
0,9,1.7528783,10.648293,0
0,8,-0.6054683,2.8393884,0
0,6,21.20805,-11.332423,1
0,4,-2.7827263,3.065621,0
0,2,-0.935911,-10.619773,1
0,3,-14.313107,16.183407,0
0,12,10.726356,6.6666117,0
0,2,-3.0459914,-15.149292,0
0,4,-17.035015,2.9936435,1
0,3,12.907777,19.236683,0
0,2,-20.14484,-23.49461,1
0,8,-4.163794,0.60685694,1
0,7,4.4228067,19.272003,0
0,5,17.57964,-17.35491,0
0,4,-6.6254854,-2.8928342,1
0,6,7.2426105,11.907147,1
0,9,-15.746252,-26.645956,0
0,12,-4.185582,26.503326,1
0,2,6.5149465,14.081488,1
0,12,-6.8885374,14.987848,1
0,2,-15.94767,11.638827,1
0,7,11.755103,7.0063906,0
0,8,-7.1153135,-19.295218,0
0,6,4.561427,-16.560638,0
0,10,11.047377,-10.240672,0
0,6,-0.50686556,23.43328,1
0,3,8.252918,-5.33694,0
0,6,5.285166,-15.947572,1
0,4,6.78009,-7.9017687,1
0,2,-5.3108497,5.6227665,1
0,5,-6.5327907,-26.26985,1
0,2,-1.7745329,3.2123191,0
0,12,2.9476287,24.135841,0
0,11,-10.953258,-1.632288,1
0,11,-5.5296154,-10.0465975,0
0,7,-8.513757,-15.47687,1
0,11,21.635275,3.4715095,1
0,4,-0.5724023,7.9849324,1
0,7,12.587535,15.605428,1
0,8,-10.956864,-2.494913,1
0,8,1.3606932,11.550367,1
0,2,10.964952,-2.150424,0
0,2,-15.604627,-22.588419,0
0,2,4.1194787,12.398811,1
0,1,-7.1119676,15.458751,0
0,11,-4.2198725,11.760558,0
0,6,19.038233,-0.6228178,1
0,7,0.52549964,-0.6286677,1
0,2,-14.420943,-26.185514,0
0,8,14.257106,-7.7394857,0
0,12,-9.315006,-9.532189,1
0,2,0.15028739,17.104122,0
0,4,21.453148,-25.052431,1
0,6,21.74718,-26.590212,1
0,6,-0.25263837,-24.971617,1
0,10,-7.0752316,4.6046414,1
0,3,-7.366489,-11.6298485,0
0,8,16.762589,16.81656,0
0,5,7.2776065,-3.5175056,1
0,8,17.209475,23.130089,0
0,1,12.675931,4.5778933,1
0,2,-14.990584,-5.498745,0
0,4,6.772213,17.099041,0
0,10,13.146536,5.8819737,1
0,1,10.687088,-14.150377,0
0,12,-4.7399693,-4.7398915,0
0,9,-11.604013,4.2055197,1
0,12,19.641302,-19.952534,1
0,4,6.1377854,-9.820073,0
0,11,-14.093539,9.89027,1
0,2,3.9705844,14.565463,0
0,5,-17.936594,1.8424149,1
0,2,-10.477542,-24.661816,1
0,7,18.68444,3.6843565,1
0,8,-2.7546256,0.052382793,1
0,7,17.865774,-13.214289,0
0,2,8.001813,11.470796,1
0,7,13.449663,20.231388,1
0,11,0.09901206,16.968538,0
0,1,16.624443,1.4933643,0
0,5,-21.322292,-14.725864,1
0,12,1.9501847,24.120625,0
0,6,-2.6446228,-17.897848,1
0,10,-2.081061,-22.170963,1
0,6,15.794641,0.273503,1
0,10,-5.4474096,-11.350696,1
0,4,5.7280517,6.437011,0
0,6,-1.4293358,-26.358149,0
0,9,-12.386615,20.319408,1
0,8,4.4665494,-3.6661773,1
0,5,11.892889,14.917068,0
0,2,-10.36708,-10.030777,1
0,10,10.725089,-4.411722,0
0,7,14.009453,-3.4779167,1
0,7,13.669811,-13.946249,0
0,4,-3.0490851,8.661654,0
0,12,0.34384406,-14.348321,1
0,2,-3.8196938,-3.7727904,0
0,12,-16.127544,19.400917,1
0,8,22.50724,12.301322,1
0,8,-16.741522,-19.678743,0
0,2,-10.064991,-8.898443,0
0,3,15.670813,-11.840339,1
0,7,14.924629,-0.36847368,1
0,3,11.163392,-9.2215395,1
0,5,9.737051,-20.443403,0
0,8,-10.580669,-7.5444074,0
0,10,-14.652844,21.494892,0
0,8,-12.191012,-20.87039,0
0,5,-7.5088744,-2.2173898,0
0,12,2.254237,-1.429399,0
0,5,19.6293,6.569488,1
0,6,14.011568,-16.796196,0
0,4,-7.1836767,10.985637,0
0,5,4.7925014,-17.925299,0
0,12,-8.506306,-5.214625,1
0,4,0.6515135,14.80565,0
0,8,4.097676,3.8571467,1
0,12,13.394027,14.578832,1
0,9,-8.029894,10.427812,1
0,4,-6.7490387,9.610105,0
0,10,2.253471,-5.062887,0
0,2,13.449159,0.358911,1
0,7,14.683225,19.04123,1
0,5,-19.279053,-9.877135,0
0,7,-9.718344,-12.180918,1
0,2,19.966866,-9.302684,1
0,4,7.4692287,-27.090086,0
0,12,-19.949743,19.721296,1
0,5,10.546454,20.942078,1
0,5,-6.380659,13.501475,1
0,2,-8.521111,5.7191534,1
0,11,-0.65242916,-7.2224984,1
0,6,11.4780855,9.440306,1
0,12,10.320822,-5.6336117,1
0,10,-1.671618,-12.128499,1
0,7,3.9732296,-21.570932,1
0,4,-15.809126,-4.7260857,1
0,5,-20.00173,13.657988,1
0,5,4.7108803,-21.253372,0
0,11,-3.1575017,2.76438,1
0,11,-8.693171,11.267849,0
0,2,-4.9578686,13.542845,1
0,6,3.8517659,-16.513784,1
0,6,-2.17738,23.292109,0
0,4,-14.248104,4.8580294,1
0,10,-6.5009828,-23.337435,0
0,8,-12.38926,4.952528,1
0,5,19.82392,-10.879623,0
0,3,-15.116533,26.235903,1
0,5,-20.928312,-14.630676,0
0,8,-0.51057535,4.2371087,1
0,2,-2.636284,5.3508563,0
0,11,8.166036,-1.3559438,1
0,5,-18.173891,-25.092411,1
0,3,-20.200785,26.79817,1
0,8,14.396244,26.952444,1
0,5,-10.261771,26.25945,1
0,7,-10.657499,12.179691,0
0,8,-3.485321,-4.060985,0
0,10,5.814724,-9.726162,0
0,1,-1.3727112,-16.623755,1
0,11,-17.590984,8.3147545,1
0,12,15.83279,-5.1074204,1
0,9,-3.531496,-6.6130395,0
0,2,0.8341673,0.7562657,1
0,2,6.1884284,-8.767002,0
0,5,-2.9655447,-2.052371,0
0,1,-12.115966,-14.093473,0
0,8,10.717665,-0.8689403,0
0,10,17.360722,-15.064525,0
0,5,-5.134957,-20.591568,0
0,8,-7.6896424,-9.634218,0
0,2,-16.107244,-16.020638,1
0,3,-13.144511,10.616588,1
0,6,4.3363085,14.890621,1
0,3,12.417063,6.0623183,1
0,5,-6.737851,-26.348469,0
0,2,23.339062,2.562744,1
0,9,-0.30447963,-19.121643,1
0,4,-8.315638,18.57322,1
0,2,19.43005,3.7015247,1
0,7,2.712691,-0.2058772,1
0,1,4.1817775,-7.1726065,1
0,7,-17.224173,7.009085,0
0,9,6.8421116,-2.9569798,0
0,9,8.819736,19.557577,1
0,9,4.5994434,-24.304033,1
0,9,1.9132836,-13.063101,0
0,2,3.1586432,-10.239509,1
0,4,-20.335533,-23.121956,1
0,7,18.560911,-19.016369,1
0,11,0.8238898,2.740028,1
0,9,6.430137,-22.112661,1
0,7,19.400818,3.7050886,1
0,3,6.0625434,-2.2438776,0
0,10,8.288537,-0.95275754,1
0,8,-1.2890861,-18.667418,1
0,6,1.3443267,1.2421609,1
0,11,5.803287,7.338919,0
0,12,-17.147852,-24.726812,0
0,10,16.431293,-9.590155,0
0,6,10.9736,-11.501451,0
0,3,-19.150494,26.466824,1
0,10,12.739445,-18.068144,1
0,10,-7.279443,22.354849,0
0,2,-5.4780927,17.203491,1
0,8,21.717884,8.852732,1
0,11,-14.874939,-2.975611,0
0,12,4.1918335,11.098512,0
0,1,-10.659038,-18.270306,1
0,4,2.5744674,18.889332,0
0,11,-12.968397,19.16644,1
0,5,-8.113178,27.292944,0
0,12,-4.7350326,-24.491333,1
0,12,-14.796069,-0.44966358,1
0,11,-17.973581,0.35328078,1
0,11,7.4111795,-9.773306,1
0,12,-7.302117,12.207399,1
0,9,-9.052057,16.63486,1
0,8,-6.91072,9.133856,0
0,11,18.30762,-13.553432,1
0,1,-3.8859556,7.623481,1
0,8,11.3458805,7.4807324,0
0,12,-16.983213,-27.348722,0
0,11,0.90630144,4.086277,0
0,7,19.805819,-22.284067,1
0,2,-1.3661042,7.769032,0
0,9,-9.8005495,-24.15289,0
0,2,4.055817,-5.358822,0
0,9,-18.997948,-17.166964,0
0,9,-0.3794923,-19.101858,1
0,2,-8.925037,11.894639,1
0,9,9.549367,-23.496319,0
0,9,5.5971127,-3.2932878,0
0,7,-11.756999,12.548627,0
0,1,5.586673,1.8696572,0
0,10,10.504156,-2.5598009,0
0,2,-15.839537,7.4172783,1
0,9,10.841214,8.156927,0
0,3,0.7237971,-22.88906,0
0,9,-14.623248,6.4569054,1
0,12,18.1966,20.422739,1
0,11,-12.76176,3.0725963,0
0,6,5.834823,5.467467,1
0,11,14.488506,-2.7791998,0
0,7,-3.8949406,4.9584475,0
0,12,-20.122715,-10.668083,0
0,12,-10.062786,14.998483,0
0,8,3.992736,-1.540031,1
0,7,10.609,16.290266,1
0,4,0.34013924,12.794468,1
0,11,9.192702,3.7197313,1
0,11,-22.650164,2.239324,0
0,2,3.7824824,-9.753358,0
0,3,-12.169175,2.6290908,1
0,6,-7.656772,-12.58831,0
0,11,6.8817234,-5.8760605,0
0,5,-4.1424313,-0.92268527,1
0,6,-14.569712,-9.948028,0
0,9,-14.417163,4.7584395,0
0,12,4.4325185,-21.097343,1
0,12,-12.191768,18.372473,1
0,1,-1.240406,-20.699268,1
0,3,-21.2674,16.664396,0
0,12,-19.308956,1.0687501,1
0,6,3.2118165,21.449226,1
0,8,-6.4760084,1.7664995,1
0,12,22.779564,-4.253313,1
0,8,20.968746,26.459583,0
0,8,-14.724797,-13.003004,1
0,3,-19.339445,-3.0622652,1
0,11,21.150646,-5.715221,1
0,3,-2.3116074,-13.289999,0
0,5,15.89922,-23.662237,1
0,3,-0.6000714,-7.6576576,0
0,7,21.641968,-0.33444074,1
0,9,-1.2047726,0.5918825,0
0,4,-8.884557,17.000189,0
0,10,-7.544983,-3.8589609,1
0,3,-21.471853,-1.7028136,0
0,12,-7.733233,-18.381994,1
0,8,-11.912663,-6.91894,1
0,2,5.7121468,0.96030354,0
0,5,10.458421,-24.451962,0
0,8,-6.3731346,-21.434227,0
0,10,12.033776,-12.38668,0
0,1,4.351746,-6.6372437,1
0,9,2.8022816,-9.865745,0
0,9,-14.126929,7.419981,1
0,11,4.984108,3.463188,1
0,1,12.385092,6.5503235,1
0,7,20.11482,-4.7694693,0
0,12,21.68385,8.498079,0
0,8,17.43364,-8.420491,0
0,4,-4.8963227,11.6258745,1
0,2,-1.5907437,1.2752602,0
0,11,-6.9774747,4.4307775,1
0,9,16.627314,22.287588,0
0,10,9.480484,-20.36461,1
0,5,-21.982916,-25.7277,0
0,12,-6.757682,-1.3046623,1
0,9,-7.2629128,-12.083825,0
0,8,-3.5322447,-11.453768,0
0,7,-5.27223,-21.723593,1
0,10,4.032449,1.793785,0
0,1,-1.8290706,10.733218,1
0,4,-4.729345,7.942375,0
0,10,-8.736208,7.4962173,1
0,4,0.33151248,-23.381243,1
0,4,3.570877,-10.755962,0
0,10,-9.446367,2.7355664,0
0,8,-5.8111625,1.8219199,1
0,3,3.1664224,20.181566,1
0,9,-15.373377,-12.331977,0
0,2,-17.397264,-13.619227,1
0,11,-2.9654102,7.085303,0
0,1,15.337867,6.859176,1
0,9,-5.8196654,-26.470913,0
0,6,10.130112,-0.099166244,0
0,4,4.9879923,4.101612,1
0,7,-7.5677238,-27.06992,0
0,10,-1.8272715,6.245733,0
0,10,-6.7002387,23.676834,1
0,6,9.398041,-3.0020347,0
0,4,-6.6834464,-25.051159,1
0,1,-4.6467147,7.9534583,1
0,4,11.28712,11.848688,1
0,7,-9.0625725,-6.8619485,0
0,10,-13.049001,25.609768,0
0,3,-9.875596,23.558884,1
0,6,2.0426877,-18.225668,1
0,4,11.78156,-22.29905,1
0,2,-2.085513,-5.006668,0
0,10,11.073098,-1.2309163,0
0,2,17.139109,7.5334964,0
0,12,-2.769375,-20.565708,0
0,3,-14.768705,-7.6932006,0
0,11,-5.440875,3.7725234,1
0,6,21.304136,7.3276496,1
0,2,10.265869,2.621521,0
0,11,-10.465575,-15.70917,0
0,4,9.085116,-20.199392,0
0,7,11.002897,-1.7927787,1
0,4,-8.804614,-8.200511,0
0,10,12.324632,7.0620894,1
0,5,-12.610803,3.1881437,1
0,8,-4.848809,8.748206,1
0,4,-8.641037,18.2904,1
0,4,-2.6212304,0.45080814,0
0,2,-2.913725,2.8396223,0
0,11,-23.025629,16.312923,1
0,12,-0.060100928,19.458736,1
0,4,-10.339599,4.022206,0
0,9,-3.0293503,-20.460524,0
0,6,-6.881607,12.489472,1
0,7,14.59532,-16.654343,1
0,12,-2.4695675,0.08641037,1
0,11,-16.25866,10.202766,1
0,3,-12.47502,-1.9901232,0
0,12,10.7495775,25.079939,0
0,8,13.940358,-2.5174212,1
0,1,-12.495593,-5.98394,0
0,7,10.812991,13.465664,0
0,1,-22.232012,0.18116066,0
0,3,9.070399,19.991617,0
0,12,-3.3426993,-1.4220964,1
0,8,5.5500097,-0.6087773,1
0,2,4.7714276,14.427276,0
0,3,-19.412163,27.347656,1
0,6,12.7979965,-4.087474,1
0,8,17.645807,6.485146,0
0,2,-5.071985,19.277521,1
0,2,8.314364,-4.1219726,0
0,5,6.020854,4.635017,1
0,12,-6.349256,14.649427,1
0,7,-17.870565,20.365591,0
0,7,19.414427,-1.5651495,0
0,5,14.187533,1.4906079,0
0,8,-1.9183315,5.118111,1
0,8,6.8207607,-16.487919,0
0,9,18.08619,21.222483,0
0,9,9.856197,1.7229214,1
0,6,-23.57203,-15.861278,1
0,5,11.674805,-19.490652,0
0,11,-2.932612,-6.2697415,1
0,9,-14.182405,-9.735875,0
0,8,-9.348019,-11.772779,0
0,9,-12.549188,-12.115581,0
0,7,4.255777,-13.653229,0
0,2,-15.586578,-19.945732,1
0,2,-8.805046,11.671805,1
0,4,8.957614,17.593092,0
0,6,-5.6721144,4.9044375,0
0,7,6.2351046,12.179034,0
0,6,11.603174,5.4075894,0
0,4,1.7884792,26.247984,1
0,9,4.6151094,-4.5575733,0
0,11,-17.799904,11.895529,0
0,12,-11.948894,22.412653,1
0,3,12.431756,10.35822,0
0,4,11.891474,-23.700008,0
0,1,-5.57657,-5.441822,1
0,10,-7.958529,2.201351,1
0,1,-18.484707,7.987089,1
0,8,-10.563232,-5.1459155,1
0,3,-1.211383,-11.750483,1
0,7,8.662999,-19.923588,0
0,3,9.196784,-21.394333,0
0,2,1.256206,6.0191665,1
0,1,-10.115027,2.6163023,1
0,8,13.068271,-1.6913463,0
0,5,1.3805611,-12.985383,0
0,2,-16.215372,-0.975958,0
0,10,7.173405,-8.21396,0
0,6,-21.211533,-13.638919,1
0,7,-2.673947,18.717642,0
0,5,-12.5892105,11.706238,1
0,5,-0.48934782,19.772429,0
0,12,18.19311,23.31477,1
0,2,12.069705,-8.843261,1
0,2,-5.65491,-4.3967934,1
0,2,8.466405,2.69816,1
0,4,-1.3060436,-21.327026,0
0,5,-6.5014434,-4.3155994,1
0,2,-8.808512,13.474929,1
0,11,-3.0823677,9.01056,1
0,10,10.100019,-1.9753621,1
0,9,10.686804,1.7579749,0
0,6,0.9132059,-15.221199,1
0,10,2.752443,10.099492,1
0,9,-17.789318,-5.0818043,1
0,2,9.304468,-3.1080544,0
0,10,9.331972,9.314276,0
0,9,-0.76470506,16.4433,0
0,5,-8.357445,16.973183,1
0,2,-14.113748,-23.129705,1
0,12,0.0034195636,-13.134112,0
0,9,-0.34226608,18.416622,0
0,9,-10.95175,-0.87439305,1
0,3,0.66858375,-13.167363,0
0,7,12.197445,-25.27808,0
0,12,21.690346,14.110933,0
0,8,23.051569,3.0461528,0
0,5,-4.348558,16.814083,1
0,1,13.980532,-9.719864,1
0,3,-4.3690047,10.904262,1
0,12,-9.465764,4.9407597,0
0,5,14.777336,-10.511485,1
0,6,1.2344505,12.504964,1
0,10,10.317999,13.170696,1
0,5,-8.222147,-14.4282055,1
0,1,3.9682426,0.35390046,1
0,11,3.385616,6.18071,0
0,7,18.653725,24.38792,1
0,7,-13.083103,18.804914,0
0,10,1.3373712,-20.955872,1
0,7,17.63288,-20.497253,1
0,12,-1.8938495,9.873741,1
0,2,-17.78843,-25.598892,1
0,10,4.156635,19.759266,0
0,10,-8.009108,21.234478,1
0,3,4.114448,21.224413,0
0,5,8.598775,4.116661,1
0,8,17.130606,-5.8643246,1
0,6,11.069885,-12.0039,1
0,8,-13.260246,-19.034468,0
0,7,7.90594,-22.584873,1
0,8,-3.1232781,6.948652,1
0,9,-8.28333,0.1594031,0
0,12,-3.5047586,-18.500893,0
0,4,-12.822028,12.841986,1
0,7,20.463013,-13.299584,1
0,1,13.215531,-7.9098706,1
0,1,12.106152,-2.6105924,0
0,9,-3.008713,22.67669,0
0,3,-4.197409,11.610659,1
0,2,-3.8874261,-14.420258,1
0,5,4.0698333,-0.41911313,0
0,7,-0.7746096,5.7129354,0
0,5,-6.926362,-6.2326636,0
0,1,4.545927,-14.623048,0
0,5,-3.6539612,-18.857677,1
0,3,-9.089331,-13.234457,0
0,11,4.003165,-1.0404541,1
0,12,-7.276429,-0.35481337,0
0,4,-16.990406,-17.866072,0
0,5,-8.191476,3.8126497,0
0,7,9.76628,-7.644407,1
0,7,15.108368,17.6912,0
0,8,-6.6224647,-11.676205,0
0,9,-10.442062,-15.36333,0
0,4,-2.4720435,-17.246857,1
0,6,13.54808,-7.4392886,1
0,2,-5.356531,5.471541,1
0,5,17.458473,-26.709932,0
0,5,-10.0611925,-2.941026,1
0,3,15.685445,-11.805837,0
0,5,-5.6307554,-27.544466,1
0,7,13.717977,1.3018011,1
0,7,12.433292,12.868976,1
0,3,13.046689,4.679735,1
0,10,-4.3389754,26.10081,0
0,1,13.551821,20.592167,1
0,12,-21.352238,5.3820457,1
0,7,-19.588123,18.64051,0
0,9,-10.729415,-1.776638,1
0,10,-3.3591483,21.882769,1
0,3,-7.7882175,15.306667,1
0,12,0.34902546,21.254887,1
0,7,-15.809447,19.705822,0
0,10,2.6867158,-12.906872,0
0,6,23.07864,-21.40041,0
0,3,3.0649967,-13.742018,1
0,6,13.126941,-27.194847,0
0,12,3.6845582,22.111248,0
0,8,-15.9498415,-8.134634,1
0,5,11.265632,-17.382591,1
0,10,22.38706,-26.915781,0
0,11,-0.032078117,13.007942,1
0,8,18.22919,22.525618,0
0,12,20.6241,13.675075,0
0,12,-19.97403,12.507449,1
0,6,19.760454,-0.20573217,0
0,3,3.0836644,18.873468,1
0,11,-13.287288,-6.0078006,1
0,4,-16.364586,-26.375668,0
0,1,2.5386357,10.829508,1
0,9,0.01154537,-27.117027,0
0,3,-18.464891,19.449457,1
0,12,5.3672338,23.953438,0
0,6,0.24348599,8.538264,0
0,11,3.2040625,18.615116,0
0,6,22.418152,14.545573,0
0,2,-22.823242,-3.7382107,1
0,10,-13.361408,-1.7561796,1
0,5,-12.388312,-25.79017,1
0,10,2.2967744,-14.114362,1
0,8,10.488096,-10.373503,1
0,2,-2.1246889,-17.429098,0
0,9,-9.229699,1.4406722,0
0,10,5.1433635,19.371702,1
0,2,18.768908,-9.491332,0
0,7,14.9100275,-4.5578055,1
0,1,21.62836,3.3999557,1
0,1,3.3819578,4.9639597,0
0,5,-3.5907102,25.115755,0
0,9,-5.263701,0.40524247,1
0,3,-8.132871,-17.010681,1
0,3,-6.3000975,6.971659,0
0,7,22.20623,-22.077085,0
0,10,-17.08521,22.79843,0
0,4,2.3240135,10.328015,0
0,4,-5.6740246,-8.736634,0
0,4,-9.495297,-14.643457,0
0,10,5.543804,-26.545542,0
0,9,-2.4192424,-26.870895,1
0,5,8.705515,21.238167,0
0,1,-2.433289,9.076941,1
0,4,8.540358,-10.72773,0
0,7,-6.5381584,1.0633171,1
0,11,-12.699847,4.571568,1
0,2,21.093401,27.387802,0
0,2,7.877117,-4.7573013,1
0,9,-10.276331,13.293331,0
0,1,2.5254312,7.6045413,0
0,4,11.794553,-22.622568,1
0,3,8.717518,15.662539,1
0,6,19.55019,7.8668623,1
0,5,-2.9890654,1.9070585,0
0,7,20.891739,-18.735394,1
0,10,8.704947,-18.518997,1
0,2,20.445698,17.780602,1
0,10,-5.462564,18.585287,1
0,8,15.422417,21.680895,0
0,11,-20.327154,11.139958,0
0,4,-5.773682,-13.307845,1
0,10,21.069368,-23.996601,0
0,10,-7.0456758,-1.1447494,1
0,11,21.52173,-0.23682046,1
0,11,-3.878493,-16.924078,0
0,7,6.136884,2.2032769,0
0,9,-7.559633,3.4633124,0
0,9,-21.030163,-17.033976,1
0,10,14.188508,-1.8813132,1
0,1,-14.685566,1.6153439,1
0,12,-9.243014,22.25184,0
0,1,-3.8975487,-13.495213,1
0,7,-17.349934,13.85935,0
0,12,2.2572875,-22.614841,1
0,9,0.3390367,-15.492704,1
0,7,-10.953031,10.092635,0
0,10,-5.3556952,20.543089,0
0,2,3.8946552,5.2215166,1
0,3,2.54547,-8.812119,1
0,3,-6.7133512,9.435434,0
0,7,6.8276906,-15.620999,1
0,12,-20.022549,-5.8995895,1
0,12,20.115246,-22.695972,1
0,10,-1.9985688,0.5757384,0
0,9,-17.33663,-12.93974,0
0,7,21.375586,8.620905,1
0,1,-20.044937,5.2330413,1
0,11,6.402473,-14.921822,1
0,12,19.546692,22.900919,1
0,1,-15.067261,7.616787,1
0,10,-7.692826,1.7927363,0
0,1,17.29473,-0.94988585,0
0,9,-2.831883,24.378082,1
0,2,20.197884,16.047586,1
0,7,17.960331,-8.514321,1
0,6,8.887922,-2.118641,0
0,6,-12.532365,-16.910488,1
0,10,-9.549664,21.737818,0
0,10,5.020876,10.877056,1
0,1,11.237068,0.3475376,0
0,3,7.284448,19.012814,0
0,7,-4.7568088,10.812136,1
0,11,12.768778,-3.5474584,0
0,12,15.247288,-21.534517,1
0,8,22.59096,-1.2292368,0
0,8,-4.3197126,3.110704,1
0,3,-17.85196,-10.639564,1
0,12,-1.5800107,5.009017,1
0,6,5.625948,0.11486431,1
0,7,-2.5901513,19.984125,1
0,2,22.10849,22.095661,0
0,11,-1.773969,10.669025,0
0,12,13.886728,-7.156379,0
0,2,-11.642184,-25.13063,1
0,2,-17.535843,-24.133358,0
0,4,-6.808364,17.656467,1
0,6,-3.1076512,-22.40519,0
0,3,-18.497568,13.075661,1
0,12,3.9731565,-26.552553,0
0,1,-7.7749143,2.7419283,0
0,2,-21.331614,2.1127152,1
0,2,15.45532,25.950157,0
0,6,20.608158,3.3611922,1
0,1,-10.513134,-11.929069,0
0,10,-6.8460665,13.761787,1
0,10,4.017991,-0.40470698,0
0,12,-20.706495,6.5891676,0
0,11,-11.779383,-2.018581,1
0,5,-6.6478615,1.0850813,1
0,9,-1.5321989,3.3913786,0
0,7,-10.758764,-16.604761,1
0,2,3.272542,-4.374486,1
0,8,-16.427536,-17.426998,1
0,9,-9.307046,-23.119825,1
0,8,-13.272195,-11.698505,1
0,7,-5.9393544,-19.362177,1
0,12,1.7884022,-4.2677007,1
0,9,7.231995,-19.506027,0
0,1,0.4861752,-7.0873456,1
